cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40
1199.5,679.889,1138.5,939.652,834.536,696.461,1006.651,997.343,949.459,832.088,809.681,725.381,655.731,710.25,906.294,844.558,876.75,843.854,773.409,853.448,729.557,804.06,770.446,946.679,893.69,689.594,614.279,1056.266,825.176,1067.299,774.357,828.725,1044.038,733.452,707.243,1003.164,756.586,794.048,643.448,842.131
1199.667,708.278,1147.281,919.236,826.812,666.719,1037.825,997.729,924.459,840.248,801.379,742.393,644.096,717.847,928.941,858.981,896.538,869.354,769.386,868.896,761.01,777.107,751.411,947.125,866.024,662.953,634.709,1051.645,813.738,1056.902,757.661,824.304,978.481,736.571,700.843,1025.885,752.371,791.12,635.281,785.976
1180.528,685.319,1173.562,904.584,794.455,684.888,1001.365,957.171,928.143,826.584,784.595,714.31,631.298,670.583,934.559,829.683,872.481,868.198,767.477,863.865,750.639,796.762,781.009,914.018,863.833,681.406,602.329,1045.056,810.343,1056.89,753.732,812.406,1000.671,734.726,728.286,1009.393,774.343,798.277,646.115,822.69
1183.778,662.639,1074.875,931.685,799.911,682.955,1004.532,961.557,960.639,804.672,783.388,723.369,640.548,704.986,936.088,853.317,865.221,851.479,763.386,872.24,740.454,784.857,745.5,968.5,878.821,683.328,623.987,1069.79,804.91,1069.811,758.92,841.072,972.582,711.452,693.714,1016.738,753.129,784.506,627.573,826.81
1202.222,695.611,1101.656,897.135,792.607,686.247,993.548,965.257,926.474,824.146,785.233,712.071,652.654,702.25,887.049,850.067,879.663,835.083,750.42,863.49,733.423,795.976,804.161,939.384,882.143,675.156,606.354,1059.113,811.462,1035.341,752.25,815.391,1042.823,718.821,715.971,1030.377,734.714,781.295,655.812,844.214
1103.583,714.694,1085.562,978.629,798.75,669.64,1024.897,975.629,899.053,825.876,778.224,755.738,658.49,646.347,892.961,853.635,879.048,827.635,724.011,863.844,704.268,772.56,775.482,967.509,831.131,660.219,634.367,1106.79,798.648,1052.293,755.232,873.739,938.405,717.036,685.957,1001.918,726.243,762.398,638.729,804.238
1126.944,692.875,1095.906,949.169,823.991,679.978,1030.222,980.814,940.94,815.876,802.009,727.893,650.442,647.556,857.265,862.212,889.462,846.375,718.352,868.438,765.32,777.75,753.616,956.482,851.429,688.188,627.608,1070.169,807.762,1106.848,747.482,857.957,925.975,699.595,667.571,1016,747.043,775.175,637.292,819.25
1065.722,695.875,998.219,968.292,793.196,678.764,1005.317,956.014,908.474,842.599,799.595,720.464,619.087,660.222,884.216,845.779,865,851.219,757.875,833.125,757.68,758.345,770.804,940.241,842.44,693.547,603.721,1086.782,809.59,1112.823,750.589,842.174,910.557,729.798,665.429,1038.148,750.857,767.488,635.896,797.143
1115.75,712.667,1094.312,933.64,806.67,674.236,1040.349,932.357,924.669,830.591,789.147,704.131,602.548,695.347,903.137,865.558,858.635,842.073,761.341,854.625,724.278,754.131,775.625,931.152,863,643.062,618.671,1063.952,810.91,1113.201,769.098,855.667,1005.646,723.679,701.171,1023.246,751.543,776.777,620.562,804.726
1187.583,665.542,1029.375,929.438,777.848,670.236,1020.476,984.314,908.09,824.007,811.853,726.905,648.269,704.167,926.147,834.587,880.481,849.656,778.545,870.812,738.773,771.417,765.75,950.866,857.381,667.5,610.165,1071.734,811.495,1093.36,749.964,841.884,953.139,735.821,718.257,1036,762.729,788.187,659.344,821.56
1198.278,681.986,1099.375,947.809,813.696,705.157,1012.992,977.214,938.932,857.343,765.216,735.036,619.798,722.722,900.48,853.904,845.433,851.458,772.852,859.75,741.237,775.464,758.062,928.982,866.583,688.812,597,1071.694,805.229,1081.945,774.366,820.826,976.43,726.333,728.214,1020.951,743.871,806.066,634.844,823.31
1181.306,681.722,1134.719,923.315,801.509,693.225,1016.952,979.1,931.271,947.058,807.819,749.524,658.442,703.319,905.176,858.51,886.731,846.885,782.602,869.979,767.536,810.381,783.491,951.607,893.333,681.734,610.203,1073.016,811.338,1085.244,759.08,845.928,1006.392,743.321,721.986,1018.836,747.929,802.488,666.781,850.036
1179.361,718.111,1149.594,938.146,809.348,683.506,1036.135,992.286,957.286,914.423,799.362,722.786,657.596,727.153,929.402,851.615,892.923,871.646,789.011,884.292,774.577,776.464,756.562,934.679,893.655,702.391,626.899,1063.976,806.633,1060.043,757.848,840.565,1020.291,751.048,717.729,1032.295,779.186,807.494,685.271,826.81
1155.333,706,1126.188,946.674,840.152,719.438,1019.016,1016.429,932.218,902.058,808.078,742.238,662.442,708.806,869.863,852.779,910.558,851.479,771.148,882.427,777.186,856.905,775.812,937.348,866.679,704.719,636.886,1093.105,810.79,1075.494,780.161,880.884,1028.886,747.06,746.829,1049.295,773.8,802.946,675.781,873.774
1114.722,757.861,1023.469,973.955,807.911,704.135,1013.516,1039.314,971.752,906.467,811.603,699.476,653.317,692.319,926.078,822.923,872.173,831.896,753.682,902.208,774.485,793.988,765.393,974.679,871.31,698.359,632.873,1102.653,821.676,1075.463,758.366,886.435,921.367,748.167,755.957,1033.721,756.014,810.084,668.01,811.619
1237.528,721.653,1089.438,968.169,825.196,690.708,1040.341,1034.143,934.617,892.591,804.733,751.155,652.548,721.361,923.176,859.942,872.471,885.021,793.352,887.729,765.144,841,783.473,940.821,901.964,675.781,628.013,1086.081,817.986,1088.75,775.714,858.826,1028.671,752.357,739.714,1028.443,753.629,800.139,684.406,844.167
1132.056,712.5,1124.312,972.18,800.5,688.888,1023.683,1009.086,963.308,876.81,803.914,712.31,676.663,721.125,897.824,856.548,871.202,883.667,811.102,906.146,784.299,831.452,784.42,953.286,879.226,688.344,627.658,1096.661,823.833,1060.11,747.491,824.638,988.506,743.595,761.414,1038.557,748.386,814.843,662.406,855.964
1193.667,715.444,1116.688,928.191,837.295,709.404,1008.063,1022.557,955.639,869.781,830.474,744.464,680.692,738.083,910.529,835.837,874.048,853.573,814.239,900.333,782.165,853.036,793.384,916.062,896.476,696.422,649.165,1083.355,817.995,1065.006,790.045,864.014,1067.291,755.393,768.771,1046.213,744.886,819.627,659.583,855.417
1211.25,712.042,1138.312,951.517,853.857,677.697,1023.579,1027.986,945.985,881.555,810.043,773.286,667.875,728.264,951.696,860.26,867.452,840.656,799.784,886.75,777.041,824.321,770.5,945.839,892.119,698.438,655.544,1087.839,810.257,1071.427,735.929,837.246,1010.051,745.821,745.9,978.721,769.829,812.922,665.333,828.488
1198.861,739.958,1121.281,938.157,840.893,709.978,1010.071,1031.5,931.015,857.051,772.474,715.655,706.154,712.056,874.147,860.337,894.413,867.573,772.489,887.323,779.268,875.464,810.179,956.607,894.857,709,651.494,1088.96,811.638,1094.713,779.964,851.667,1097.646,739.607,732.843,1004.262,777.157,806.187,675.271,867.024
1099.944,725.458,1055.062,941.124,807.598,691.944,1024.825,1015.057,897.654,851.168,836.845,722.06,684.24,712.458,883.912,869.404,866.519,836.802,775.409,926.698,791.072,825.845,783.804,965.054,854.548,693.172,643.709,1090.258,823.286,1141.372,778.75,876.855,933.544,726.333,758.943,1040.377,707.529,805.127,646.531,839.452
1209.333,746.861,1103.344,955.596,836.625,706.933,1028.516,987.129,953.496,851.139,792.362,720.655,687.769,720.528,926.304,849.26,867.933,882.438,780.17,915.438,792.464,839.726,807.286,913.33,892.464,698.516,627.266,1089.903,825.3,1146.652,771.366,867.391,1058.595,717.988,768.971,1043.197,760.114,821.47,667.76,850.607
1226.972,695.736,1152.156,941.629,824.982,676.719,1017.405,1030.2,929.805,847.898,808.259,723.964,671.808,729.028,926.814,854.74,891.625,845.24,789.818,891.76,782.794,825.393,786.946,935.312,887.464,716.875,667.595,1077.145,821.976,1104.512,774.75,852.826,1020.747,730.417,707.286,1052.836,756.886,816.325,668.198,827.702
1208.167,700.097,1120.531,935.775,784.705,706.978,1009.516,999.214,936.301,863.219,807.147,756.762,673.308,738,944.608,844.913,821.702,890.229,799.216,880.812,781.557,784.488,770.884,934.607,898.869,699.344,633.633,1072,813.7,1086.951,774.143,857.855,991.797,748.821,720.7,1035.016,819.729,808.476,656.26,866.964
1206.333,742.569,1197.125,930.517,815.143,706.618,983.246,1042.229,971.94,866.482,818.569,757.25,671.346,736.208,948.304,895.856,878.683,845.333,816.602,884.271,776.887,838.381,801.893,944.08,927.702,718.562,634.557,1103.444,839.157,1102.555,758.777,862.072,992.608,726.917,734.357,1070.426,782.457,803.392,667.26,815.107
1229.556,757.306,1128.875,966.27,816.893,676.281,994.381,966.043,930.767,843.628,808.871,747.357,639.962,753,933.784,874.394,866.192,881.208,783.932,885.646,778.619,776.214,783.857,909.946,910.94,693.203,643.127,1084.653,826.557,1103.695,802.241,870.565,997.063,760.607,704.9,979.721,773.386,808.006,660.104,866.607
1192.194,732.861,1122.312,928.337,826.723,686.236,998.111,978.186,883.895,819.321,784.966,744.56,660.394,679.042,851.157,855.298,862.856,843.24,740.239,894.052,788.289,798.869,780.83,969.339,836.119,696.219,647.899,1094.702,825.429,1070.213,776.098,825.928,1008.342,714.929,698.371,1006.623,764.014,788.012,640.99,832.476
1066.083,718.403,1100.344,954.573,803.25,685.281,1008.071,990.329,917,839.839,786.129,735.179,630.596,669.611,906.314,853.625,856.471,810.562,763.068,862.521,768.897,787.571,789.393,937.973,885.429,718.688,630.177,1093.032,801.771,1026.341,757.018,855.116,946.937,737.714,705.214,993.771,784.986,801.313,647.969,806.762
1207.972,729,1115.125,949.978,804.527,666.865,1019.571,1021.671,917.293,837.387,785.069,722.155,647.25,685.347,913.108,860.308,859.115,824.719,759.17,857.969,769.773,812.405,782.098,944.732,871.81,690.969,634.392,1048.468,810.319,1070.207,746.312,842.478,971.823,723.167,711.443,1039.771,734.857,783.663,668.719,805.56
1122.556,654.222,1077.719,914.91,832.045,653.596,998.802,946.214,920.436,829.38,764.207,721.56,619.442,674.347,912.941,871.788,862.212,852.167,810.307,857.656,768.835,754.429,750.366,927.893,894.631,665.094,635.266,1053.621,804.419,1057.341,768.848,825.478,996.835,738.31,711.986,1000.197,767.586,792.452,655.562,825.714
1187.25,657.792,1069.656,924.449,801.277,676.865,977.746,970.986,893.256,847.007,793.103,691.226,645.712,687.042,905.01,813.298,837.375,823.812,782.58,867.552,751.309,800.107,771.161,895.652,859.762,676.625,645.646,1045.202,805.238,1049.634,771.938,828.319,1016.76,730.488,707.057,981.361,778.071,791.645,647.302,828.119
1138.778,717.764,1075.344,917.483,780.509,654.315,1002.905,944.557,936.195,833.993,783.879,746.702,632.75,688.097,902.961,834.49,852.76,836.854,789.261,843.177,717.918,747.631,762.741,925.661,867.464,680.016,618.721,1026.452,803.081,1056.287,750.705,810.652,977.304,701.667,703.186,985.721,747.114,758.319,648.115,822.726
1178.167,708.069,1109.438,882.798,805.929,692.517,988.413,980.286,916.398,828.343,776.491,671.107,626.558,670.944,902.294,833,850.394,834.177,786.875,851.312,745.34,773.024,785.786,941.161,866.024,691.297,606.519,1045.089,793.705,1056.902,747.67,821.71,1004.228,728.952,693.986,1020.016,761.686,783.229,621.958,816.31
1122.833,674.708,1079.5,899.348,776.357,689.764,974.302,960.429,923.09,823.438,798.578,714.964,594.25,689.097,932.794,839.971,829.26,814.198,785.193,868.208,721.68,771.512,777.089,926.357,852.774,674.297,607.127,1077.161,794.719,1075.799,748.92,817.623,978.911,736.393,706.471,985.902,750.514,768.651,632.021,810.31
1138.389,695.875,1080.562,879.978,777.027,681.775,967.04,970.971,880.549,820.131,779.603,752.44,640.683,692.222,887.255,826.654,813.904,829.708,742.83,867.375,742.588,789.107,779.518,881.018,849.821,687.672,628.177,1025.831,789.548,1040.36,778.232,794.522,1029.696,707.679,703.386,1016.869,763.7,769.181,643.469,808.405
1116.389,668.917,1043.031,908.303,791.634,673.112,979.238,948.114,877.06,806.35,804.405,683.643,616.192,650.25,875.686,829.962,846.49,771.375,747.227,854.094,749.464,797.81,758.286,907.375,837.202,684.188,622.57,1065.194,787.905,1032.372,750.375,811.681,954.127,740.893,708.643,968.18,725.171,768.831,646.104,797.917
1109.444,666.222,1003.688,922.124,781.196,647.742,1011.135,972.743,923.91,826.788,771.534,716.417,621.125,678.556,882.608,825.413,837.923,830.354,754.455,830.062,761.361,803.333,780.161,918.875,867.917,668.391,589.899,1078.04,800.833,1041.726,709.125,820.261,951.57,709.429,688.486,998.705,748.229,770.446,631.365,785.524
1136.111,677.875,1096.656,898.865,791.321,653.09,984.159,994.143,903.955,822.891,770.069,712.19,611.192,701.653,891.314,848.635,852.75,787.812,779.545,829.594,755.485,786.5,780.92,911.152,854.81,683.578,627.937,1070.54,793.267,1056.189,730.062,809.101,985.076,709.512,696.486,996.754,756.629,767.331,637.26,795.524
1164.444,668.333,1111.781,903.618,800.491,645.708,952.976,941.943,896.165,812.307,763.198,682.893,609.269,667.917,900.078,830.577,837.413,816.01,769.75,828.479,726.093,763.321,761.991,908.473,842.845,666.062,613.367,1039.927,791.824,1023.171,734.446,808.159,1020.013,727.917,689.243,1015.852,747.971,770.633,615.521,825.643
1126.083,665.181,1060.969,927.966,777.179,662.36,998.698,959.757,916.15,834.146,780.879,672.714,613.356,693.431,882.588,794.74,842.163,814.885,733.443,870.958,720.33,781.536,784.446,882.25,845.333,675.188,637.266,1048.766,794.381,1070.762,755.884,814.913,994.81,710.952,691.586,975.443,715.714,761.747,614.802,797.988
1153.056,659.694,1070.188,879.91,767.25,672.348,956.881,923.014,904.774,819.336,771.138,706.214,594.096,696.5,905.51,835.721,810.808,813.49,758.17,833.24,721.258,758.917,745.964,901.973,874.524,671.609,606.519,1035.645,798.286,1055.024,736.75,812.058,992.785,721.083,671.886,970.41,747.643,769.988,651.208,798.286
1149.083,635.861,1110.625,877.449,815.786,657.753,984.071,987.686,875.564,805.307,768.267,687.988,614.644,674.806,878.745,800.587,831.048,812.688,773.205,829.875,757.701,781.655,753.821,902.795,856.226,682.375,625.24,1038.742,795.238,1061.817,741.366,814.58,1019.962,697.905,696.643,973.066,742.786,751.133,629.344,786.881
1152.694,675.708,1079.562,891.461,795.116,668.551,988.46,951.629,915.308,814.701,747.862,690.821,612.115,667.806,875.441,830.298,823.923,814.344,753.636,852.99,740.32,711.583,773.643,889.402,898.905,647.5,608.987,1051.75,792.7,1041.524,774.732,828.87,951.608,717.25,705.857,959.066,760.643,757.47,618.5,801.464
1176.333,674.417,1077.188,899.584,781.464,685.146,943.873,968.857,878.647,800.489,767.353,674.679,633.423,681.931,871.245,828.913,867.481,811.344,752.602,861.812,757.165,804.869,766.036,888.455,870.905,697.625,615.152,1039.25,790.391,1038.963,726.705,839.29,1015.848,722.321,675.743,956.016,752.557,776.946,618.219,812.595
1058.583,699.944,1029.156,907.685,800.929,649.404,986.984,978.457,899.226,808.38,786.871,698.048,610.365,681.569,893.657,797.587,824.712,789.427,755.932,823.667,778.577,778.214,751,899.375,846.893,692.109,606.81,1076.621,784.029,1024.152,732.598,819.681,972.329,722.905,688.443,1005.295,756.043,759.386,642.333,777.286
1104.167,687.514,1073.25,921.292,810.652,654.64,973.048,950.929,874.383,811.869,801.871,691.012,613.596,675.889,872.176,811.298,831.048,818.292,748.08,834.031,770.144,793.988,772.375,881.125,846.333,685.141,591.57,1052.379,790.157,1050.61,734.83,819.464,982.152,710.667,697.029,974.344,721.9,766.313,614.812,789.286
1088.5,666.875,1073.75,901.64,794.884,643.607,993.849,965.271,904.579,802.905,783.578,701.762,576.365,696.667,858.931,823.51,807.837,819.75,784.625,831.75,743.866,739.905,741.571,897.214,853.726,679.156,619.392,1033.718,789.029,1039.701,740.661,778.217,955.329,740.393,697.5,983.852,743.143,773.283,618.167,755.595
1126.5,638.236,1053.188,934.416,796.625,640.539,949.563,961.271,890.481,804.526,771.336,680.81,625.519,666.333,884.931,828.192,833.942,824.177,751.216,852.573,740.052,785.19,786.036,914.321,851.94,637.469,623.987,1016.355,798.557,1032.909,750.973,808.087,1038.785,700.631,710.986,977.705,755.143,765.114,641.25,801.917
1103.194,668.986,1035.469,866.584,769.384,649.315,986.349,967.457,893.263,798.788,767.466,678.512,613.635,678.917,899.098,815.788,837.144,800.771,768.114,853.25,749.186,766.107,753.018,889.491,861.393,650.359,624.924,1042.766,801.895,1033.878,726.009,823.826,1016.24,694.798,711.543,959.885,755.357,777.259,632.688,767.94
1112.139,660.917,971.25,886.494,764.25,652.663,957.127,926.486,872.857,791.066,760.983,712.357,603.673,653.944,875.686,796.221,817.779,831.146,789.386,844.26,714.773,747.452,785.705,913.946,845.667,665.047,576.19,1022.984,799.057,1027.213,749.375,767.087,1025,694.298,700.6,954.164,737.771,752.964,633.625,799.369
1062.444,651.278,1039.719,875.775,774.429,655.438,986.437,985.086,889.947,807.854,756.75,690.06,595.212,689.486,899.775,803.952,809.096,795.177,755.125,843.927,716.959,774.738,760.17,903.714,852.583,656.375,601.342,1039.718,781.41,1035.25,736.062,825.464,986.025,707.69,664.143,996.885,749.643,759.916,632.219,780.119
1135.833,656.306,1034.438,880.18,777.812,644.775,982.413,950.371,874.759,798.934,758.543,695.31,581.51,657.875,871.559,807.288,799.01,796.5,765.784,831.458,738.495,784.012,774.098,899.643,867.929,660.109,618.734,1017.161,786.776,1016.073,727.304,783.754,1032.051,694.619,730.229,988.738,722.757,748.331,628.708,791.595
1106.444,652.833,1047.062,889.517,789.571,613.169,944.159,966.657,859.158,773.577,784.612,687.345,614.663,645.444,836.069,824.875,809.548,773.812,712.295,838.146,722.753,786.893,787.848,892.964,819.976,687.531,612.367,1069.016,784.443,1031.018,723.223,812.609,940.418,695.131,670.557,968.836,719.771,769.958,608.76,759.893
1084.944,686.222,1002.688,919.202,786.473,656.067,976.397,985.457,904.015,802.818,738.026,667.476,615.173,658.861,896.569,789.779,802.327,802.083,734.966,829.646,732.639,802.036,786.393,894.232,852.857,655.203,636.544,1024.565,789.724,1037.848,741.232,824.551,990.532,724.369,709.371,941.279,740.557,744.181,623.906,779.262
1073.528,702.222,1019.031,899.708,758.759,634.674,996.762,958.957,885.421,786.416,755.94,714.429,604.183,661.722,856.461,805.731,814.154,794.844,783.75,841.271,743.155,784.179,768.723,915.036,851.964,681.484,604.848,1009.371,785.4,1063.896,733.554,801.043,921.886,726.857,714.286,981.984,759.343,781.59,635.615,752.214
1120.889,644.625,1100.469,878.708,761.893,638.079,957.619,933.614,897.571,785.234,748.526,689.44,585.558,704.278,881.49,810.029,824.837,789.229,760.795,836.146,714.66,783.583,763.179,881.232,860.774,662.406,620.468,1011.823,783.238,1006.463,745.777,808.928,1008.608,700.845,677.543,966.475,760.986,758.247,599.938,797.393
1140.972,690.306,1083.906,858.225,756.205,632.697,964.452,976.543,879.85,801.672,772.957,680.81,595.087,680.708,875.324,802.933,837.808,767.198,795.034,853.958,706.722,808.131,769,906.955,872.012,675.984,610.823,1052.323,780.376,1036.579,758.438,815.319,942.266,707.536,704.114,975.213,738.143,738.976,620.479,803.131
1119.361,636.875,1119.781,853.079,784.312,668.146,958.413,913.457,900.391,810.066,731.793,669.702,585.115,685.167,887.745,842.817,803.365,806.312,794.33,810.469,758.649,734.524,737.741,879.554,844.893,662.734,596.127,1003.129,784.781,1038.872,758.705,802.783,1035.013,719.155,674.471,948.016,713.029,762.542,625.49,806.536
1136.278,672.014,1065.875,886.393,784.839,625.652,953.706,912.357,892.18,810.146,751.759,686.333,684.49,701.069,852.618,819.625,848.952,808.594,755.205,823.51,754.938,801.036,767.562,920.991,854.512,664.297,610.684,1055.815,794.662,1012.762,728.33,796.435,964.861,703.893,703.986,994.033,715.757,758.169,625.083,766.881
