cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40
15.17092437,7.177630192,8.002522523,13.88897178,3.657228082,-10.0046413,2.672979798,3.506991711,13.54710386,98.86819686,-5.426213439,8.207024647,3.290576923,-0.890690943,24.78239545,14.39678063,11.04694563,-2.158524096,12.26944508,-4.303397459,5.890454545,6.023330457,23.82613026,18.15460015,72.85814083,10.90741971,73.18510972,9.659437655,19.1047874,10.52220356,89.288702,4.705478788,3.666717172,6.704735043,-0.047147733,30.26553782,14.51311801,26.75387703,2.073758242,32.76964591
10.97747899,-0.666137466,-9.747027027,16.9628932,-2.10845116,8.239929131,9.86140404,10.84774256,36.7554124,81.80843736,0.511841897,8.689534768,-1.747538462,-0.981269841,5.68066912,19.83556125,21.54606147,13.50287818,9.684560276,14.05346694,4.777727273,9.978861087,15.17745277,16.0803174,112.8653591,9.339697305,69.32307907,16.45319291,12.54734219,6.52015972,116.1360743,4.845866667,6.70020202,11.82611966,-2.193768893,31.78766667,15.23478261,29.42558358,3.714608059,44.08154335
22.94033613,-2.235968796,-5.744684685,1.00356459,0.008420743,2.429804799,3.649606061,-0.539375914,13.98329792,58.78453076,2.169865613,3.886712124,-0.065153846,2.072119514,16.07400736,-2.12357265,3.851437352,19.04940792,5.714170685,15.13855787,4.1375,9.449706644,10.39496238,18.51648938,107.1272941,-0.650572167,61.83315744,19.13263123,9.69202994,9.531648863,98.98005927,11.13276364,9.465808081,8.181435897,-1.118742077,25.22036975,14.53749068,19.44638071,9.048908425,28.12825397
3.057731092,-6.217672359,7.979099099,-4.90357205,6.370608841,5.632459281,3.225494949,-4.462798635,10.42326637,48.12490488,9.770940711,2.217991335,-3.064653846,-6.317096172,5.735257277,7.467840456,10.43359338,11.79324716,1.387274397,11.83307222,-0.562272727,1.657359793,9.707968392,12.21738922,75.57468433,2.878789221,48.04138105,6.766571287,6.93383646,-0.05441556,90.92207874,-3.073018182,-0.90030303,3.911247863,1.627830327,22.44226891,13.13224845,10.61847202,3.007619048,17.20124542
-10.23966387,0.549384356,-8.534234234,-1.376429193,-10.58955208,-1.223839363,-7.301868687,-4.686523647,-6.841266499,-61.73224025,-18.04839526,-5.743370978,-10.98861538,-18.42782446,-2.27242556,-7.47997151,-16.76479905,7.272136629,-0.817210869,-9.735304897,-11.25909091,-5.30875755,-4.248755567,-5.768065399,46.39828337,-12.59632337,-7.327483455,-9.510467958,-11.19918906,-4.233606669,1.372619993,-6.196375758,-15.60772727,-9.827264957,-12.26902974,-5.829731092,-1.959254658,-13.26804308,-2.745054945,12.07980952
-12.95672269,-16.89640523,2.665045045,-23.10734552,-2.013874307,-3.280380455,-2.050020202,-13.35444174,-19.33420449,-93.27006553,-8.916,-15.35872008,-7.668307692,-13.53242764,-16.53949816,-17.21921937,-15.27807092,0.305144629,-11.86901799,-2.486078556,-14.28318182,-13.65858499,-6.484177294,-18.64054526,-31.72597723,-10.43769657,-49.60862243,-15.75482563,-21.75579854,-5.975667387,-51.70813877,-6.502327273,-15.98777778,-13.50671795,-5.821716236,-28.04014006,-8.613192547,-31.128669,0.621391941,-21.51445665
-15.23151261,-7.842127346,-0.348468468,-20.69792615,-8.524476279,-8.540126818,-8.963121212,-5.643256948,-26.98512523,-84.78763504,-16.05799209,-8.099097947,-6.676576923,-14.35163399,-7.656092339,-24.02556695,-19.83974941,-22.86573477,-15.0975354,-19.17288565,-14.19909091,-16.29459879,-13.99989919,-14.19514781,-82.15428306,-12.41981543,-49.29433473,-18.30260705,-12.40786974,-2.687017804,-102.9978043,-6.528254545,-5.200707071,-16.37160684,-10.72560702,-43.35489076,-15.44561491,-35.3712095,-8.677860806,-43.06233944
-10.33,-16.06141893,0.609369369,-12.43598533,-8.422450081,-7.968833768,-1.47859596,-6.693729888,-13.49688172,-58.96510785,-16.31905138,-17.44735137,-9.794730769,-5.233492063,-16.00832653,-5.840524217,-9.741380615,-26.43306004,-13.53219441,-6.640767293,-3.656136364,-5.434788611,-16.98928957,-14.05931363,-78.14471764,-11.08978959,-47.04787182,-15.99448121,-13.60575435,-6.388601009,-84.78514726,-19.52513939,-16.02646465,-9.327538462,-4.029956119,-28.91784034,-21.04419876,-27.23801362,-11.2712674,-31.71940415
-1.682773109,-3.120381615,-17.0172973,-9.881775457,-13.3182456,-15.04814373,-1.17420202,-7.338478791,-10.40422832,-52.00156455,-19.26542292,-10.14212373,-5.870038462,-10.81397759,-14.67509267,-12.3965641,-12.64103073,-23.35269023,-7.669947187,-12.48004872,-8.93,-12.91262295,-8.603761157,-14.63216486,-54.78504609,-13.56448874,-30.60636886,-8.998193078,-10.3762172,-0.717326747,-86.62338622,-12.93716364,-1.06459596,-7.670888889,-8.770394929,-39.93390476,-12.47619876,-19.38233432,3.003311355,-27.10918681
5.854957983,-1.724823951,0.623243243,-11.32328857,-2.550140804,-3.07383439,-4.650151515,5.409010239,-5.81756487,-32.41991411,-4.951541502,-6.757613467,-4.537730769,-1.141746032,-8.575094011,-14.60244444,-2.236401891,-19.01628256,-2.772494451,-14.85519085,-4.472272727,-2.418550475,-7.157232571,-2.699552677,-49.3291595,-8.243986711,-30.42349007,-5.749498924,-7.1621359,-4.074317588,-55.10643417,-4.902521212,-6.236212121,-5.695589744,4.072286689,-21.91548459,-7.313689441,-9.862708027,-3.966446886,-15.73470085
-4.014537815,6.165916087,-19.47207207,2.736334701,-8.817907079,1.208028099,-2.892282828,0.123607996,-2.879404417,-27.49695425,-13.8783083,-1.182929185,-6.599269231,-17.11250233,-11.07226497,-10.3222849,0.068269504,-21.00846348,-11.87813088,-5.654437955,4.158181818,-5.875245902,-12.8651426,-3.768655434,-36.52523201,-1.07181986,-21.02332288,-2.975942375,-4.545124899,-4.59321025,-53.25782732,-14.30526061,3.757626263,-2.909196581,-1.004924427,-8.348170868,-1.667826087,-12.8307511,-5.697582418,-13.06182662
1.712436975,-2.467259119,-15.58216216,-4.390913838,-3.903329245,2.371329106,6.019323232,-3.813993174,-5.225890799,-19.60678565,-8.896252964,-8.495452802,-2.624961538,4.194257703,-6.84540649,2.816735043,-0.82379669,-22.30372962,0.668217375,3.366358679,-3.122954545,-2.711630716,-5.802013227,-1.8537091,-28.53491518,5.245714286,-16.49914316,-5.425756582,-3.332571242,0.187768653,-28.33225472,-6.800787879,-0.930050505,13.07801709,6.41883959,-5.611260504,-2.433291925,-1.133350515,-2.48181685,-9.418588523
-8.445714286,6.72914611,1.494414414,6.448225786,9.219396556,3.221035683,1.359353535,5.628249634,11.00312858,118.8043361,9.587762846,18.52225584,10.12019231,-0.893706816,4.807051188,3.339139601,9.705716312,-7.289153265,10.3321638,-2.887830155,-3.337045455,-5.521975841,2.038674272,17.57425996,18.88646061,28.62350683,13.10080111,6.789222719,15.56048314,0.151447566,28.76407201,7.266193939,12.22424242,8.94017094,7.053486104,3.798112045,9.876869565,19.07991532,1.449875458,12.13053968
-3.739831933,1.267537424,10.4036036,21.29454308,12.93269489,15.8782979,13.42172727,12.95872257,12.81975211,162.2908558,19.67256917,3.701680517,3.984269231,14.7113352,16.65408632,27.90806268,11.44772104,12.0056711,18.19527593,10.19527445,8.963181818,4.926315789,8.80884501,25.83287002,41.29113487,21.0854485,19.29983455,15.28837357,22.15588398,-3.113304518,85.40516056,15.60635152,12.25515152,8.994495726,12.636353,40.41944538,18.30519255,32.84908873,-4.339340659,52.30507448
4.527058824,0.933042378,-0.494234234,14.44998632,8.073047147,2.722001741,6.516777778,6.24239883,8.127184985,142.5640555,12.32314625,23.90721074,4.0435,0.840438842,19.73393376,19.0174245,13.25423168,7.228261411,5.531833142,19.86567609,11.55454545,1.111760138,8.018091755,17.65880434,49.70709428,15.06216316,24.49886799,16.55229011,20.84092073,9.13782155,97.30320156,11.40441212,11.195,19.37088889,12.70056558,29.47703922,21.52114286,25.8796042,5.808791209,52.48195849
10.4805042,0.127897955,11.50702703,3.99181027,6.835374577,1.155331344,3.316424242,12.27436373,14.06426888,106.4444703,9.918118577,10.37306627,6.276461538,19.97333333,13.78281967,20.02112821,9.339040189,10.38315166,13.19341753,5.530130927,0.739318182,12.8202157,6.043623202,24.71807879,52.06966767,9.413333333,18.46867816,10.32843385,19.58123861,10.40224925,90.3523156,14.70507879,9.504747475,15.82517949,3.947869332,22.50992997,14.04986335,25.97050626,2.700981685,45.85255678
-3.881764706,-0.675334177,20.21423423,5.54615442,8.860872296,-4.689695387,-0.062383838,6.729098001,5.809998068,82.73925431,6.452616601,2.407293132,-0.056884615,-2.012875817,15.17312814,7.552233618,5.533839243,11.25486423,5.17886261,4.820685914,4.029090909,7.734072476,2.125384018,9.080756331,32.24659695,2.785337763,15.83195054,10.90340123,9.439101813,3.087089843,77.18476667,9.808133333,7.258737374,-2.629094017,-3.826777182,7.640380952,10.54971429,7.430060751,1.812864469,38.54315995
6.21789916,2.919472907,-8.867387387,-7.80049484,-8.819871462,-2.546557255,-6.051151515,-7.662077036,-12.03964651,-72.26775466,-9.710450593,-15.66763691,-7.235115385,-4.126853408,1.943507528,-9.034797721,-13.78611348,0.79760733,-1.77279602,-1.998509702,-2.209772727,-2.644400345,2.633432757,-10.21521936,-21.01334108,-22.01594684,-10.97645246,-2.51093956,-7.2688315,0.582705362,-0.520333018,-3.753260606,5.011313131,-2.230683761,-14.46546075,-8.186980392,0.932596273,-13.77272828,-1.20421978,11.73191697
-3.195462185,-7.044623656,-7.251171171,-12.91949273,-8.030215376,-13.0722504,-13.49544444,-12.56373476,-19.14380079,-125.0028383,-27.19448221,-9.536478443,-6.398423077,-18.89545285,-4.533002342,-24.20463818,-16.81686525,-10.5560052,-15.46976655,-1.723855288,-4.192954545,3.335754961,-13.8262432,-23.25928324,-48.98037803,-14.27406423,-28.03169627,-16.84625799,-16.71455316,-1.672168365,-55.12142157,-15.53111515,-21.85085859,-8.137367521,-11.51258898,-29.04408683,-13.18345342,-32.42322901,-3.721699634,-29.73093529
-9.372268908,-8.702043011,-6.99045045,-12.74470969,-5.965233773,-9.115551411,-12.02065657,-10.17536811,-7.982218144,-115.1944073,-15.65595257,-22.94714255,1.186653846,-14.34071895,-16.55532687,-17.18411966,-15.78432624,-13.29505688,-7.651083046,-9.953222797,-16.04931818,-0.744676445,-7.769881943,-10.07394455,-51.10311256,-15.84885936,-26.44048763,-20.61540851,-18.01108711,-5.700527735,-72.45318685,-9.889660606,-10.26767677,-15.54104274,-9.926650414,-17.61509524,-25.83413665,-28.2651933,-5.195868132,-47.60174359
-16.3192437,-5.496854312,-5.07981982,-4.624140246,-5.468133248,-6.84719632,-10.80866667,-10.51132131,-13.37430558,-83.4111987,-5.390418972,-12.18036224,-5.6525,-16.37943044,-3.42043359,-13.09694587,-11.62513002,-9.132767182,-5.842130884,-2.754824923,-5.864318182,-11.0736497,-3.908129844,-21.83125182,-48.59080641,-7.256950904,-17.95768548,-11.68891936,-15.20388831,-10.94661439,-71.99967585,-10.98098182,-11.4320202,-10.60116239,-5.347645051,-11.76432773,-14.63227329,-21.05244109,-5.553025641,-36.6567326
-5.716722689,-5.893291166,-14.43441441,-3.85461768,-9.381992837,4.54333582,-11.87078788,-12.48781082,-13.45139334,-65.79863015,-7.943478261,-2.487227786,1.569423077,-4.079421102,-19.10715289,-10.06540741,-7.755683215,-4.42720403,-16.48742901,-9.00446868,-0.707954545,6.659792925,-2.062009816,-5.5270964,-32.1983221,-8.358213363,-15.4068652,-13.77417255,-16.18444562,0.717272821,-69.04512025,-7.009054545,-10.54888889,-4.516222222,-6.7578157,-13.74273109,-5.757242236,-17.10903719,-7.284952381,-36.65961905
-8.705798319,-6.200004217,2.231711712,1.333268681,-6.301009665,-10.23904886,-5.775717172,0.577289127,-9.042107398,-49.59692944,-1.026166008,-10.83194971,-5.988423077,-2.28334267,-2.992976915,-6.992450142,0.880600473,-6.158838542,-8.467231535,-4.636346223,0.027954545,16.86339948,-2.562580963,-15.66849353,-23.30210241,-6.67802141,-17.70094044,-2.381260474,-12.93744995,-6.42121272,-52.56657407,-6.338339394,-24.16267677,-8.930478632,4.163773769,-7.365341737,-19.75719255,-17.07174705,-3.515457875,-23.10768254
2.053613445,-6.008011807,6.203243243,-7.342521447,-2.921277535,-0.963866716,-9.21569697,-3.105753291,-2.082916747,-35.59039702,-7.238545455,0.701314014,-1.140846154,1.346760037,-9.050214788,-6.502997151,2.423229314,-9.715096188,-1.949357826,-9.644965815,-8.0425,9.544167386,-3.145202479,-3.708484739,-13.80936711,-6.274108527,-9.224803204,-2.849162444,-7.000140905,0.142677781,-40.9206491,-2.877115152,8.790555556,-0.859299145,-4.606387128,-8.84907563,-2.475329193,-13.51831554,1.963956044,-17.53312332
2.237983193,-0.434336918,10.98648649,-3.681980604,-2.032044351,-4.645737909,7.947050505,-3.172910775,-2.674008757,-25.39609722,-3.1576917,5.410388522,-3.429692308,5.914089636,-3.528412178,-3.034712251,-4.069158392,-2.780382539,4.700548029,-4.517701442,0.398863636,13.7064711,-1.800216786,-10.76137115,-10.87163684,14.97736434,-1.84004528,0.590844179,-3.280396564,-1.522257487,-31.78667285,-8.191806061,9.61969697,5.965692308,5.042447587,-5.261655462,0.848944099,-2.341763623,-2.311384615,-9.651057387
1.471848739,-0.528578958,-9.813333333,10.29789631,6.882910268,6.79971528,11.37784848,15.47691858,5.198559655,118.2201158,7.751003953,1.267669579,60.17565385,39.94473389,-0.518335229,8.451219373,1.535858156,-2.743055333,6.511669346,2.334339414,3.660454545,11.35616048,10.50741885,13.99434271,-3.340274227,19.95939461,11.3382271,9.505267097,16.54395707,9.767948955,18.38365311,4.94409697,21.62242424,9.183504274,10.9792784,6.120865546,-0.452919255,27.46835788,4.632732601,-1.111101343
13.17462185,5.061391524,-2.300900901,14.78161134,12.47464063,-7.251964441,22.54261616,9.601940517,17.9171779,156.4558847,28.79571542,10.71829107,58.76165385,38.46830999,15.37119706,16.05978348,8.980879433,2.839740914,20.28015767,9.927627536,3.725681818,7.858723037,18.93353546,14.85950391,14.38803316,16.6027464,17.80197666,19.75764199,29.28638583,4.323604405,75.0025319,4.7572,19.32641414,10.8525812,20.56395904,27.55705882,14.4773913,37.75365059,11.01907692,22.64393651
-9.833445378,5.923516762,6.50954955,15.52096108,15.62392975,6.264285714,17.74164646,13.94588006,23.97376408,155.0849717,14.15936759,18.41667164,50.7055,32.47381886,3.055294747,22.86243875,0.308747045,9.796793534,13.26205434,9.386293908,3.421363636,-7.41340811,21.14484622,18.36353621,13.93815787,15.53702473,27.36659526,12.94141017,21.65370435,8.295541011,93.08917532,8.014509091,16.46227273,10.80288889,18.26902974,25.59029132,20.81895652,29.46114875,12.22654945,21.60952869
-0.88302521,12.47663715,5.687927928,12.38996146,6.081310896,3.603950019,6.584020202,8.998361775,15.83870775,117.3673309,25.22622925,6.100954613,38.66342308,35.69611578,14.08203011,15.41785185,1.254094563,12.45297091,11.65137084,9.241359648,9.365,-6.191044003,13.51771844,17.93194619,9.684663413,11.98589886,21.26314873,14.03206491,16.11082244,5.596014408,74.4576209,8.127539394,6.752525253,6.529880342,11.84488542,18.73139776,7.749465839,27.8507327,8.413333333,15.90026862
-1.874201681,2.817596458,-8.005585586,4.695289071,6.192956876,2.795159766,-0.925030303,9.845938567,0.444387998,88.86591716,11.47244269,2.501839619,28.24719231,25.08453782,5.226201405,8.949037037,-0.824373522,13.32902594,-3.616920015,2.804951421,6.640227273,-3.884857636,8.156964242,11.10953209,4.690104578,-8.630874862,9.471158133,11.02737672,5.408303048,1.30884347,61.98994819,20.99682424,-2.189040404,0.552461538,-3.025304729,3.184946779,9.066360248,13.0344109,7.742212454,4.253435897
18.37294118,0.180520767,16.43333333,-13.05465871,-4.8656606,-7.983452692,-6.598282828,-2.731526085,-6.777583543,-71.03316727,-2.680411067,-0.821677676,-34.73103846,-15.62077498,6.279658749,-6.828262108,-6.991565012,4.308461815,-12.40807195,0.095362471,-0.943636364,1.986203624,-8.956622387,-12.55792768,-3.951046557,-13.88211148,-3.674366075,-2.001647955,-11.91957007,-3.491620871,1.176067087,-3.101551515,-11.25030303,-0.598188034,-8.108610434,-11.95451541,-0.223627329,-23.30318667,1.352351648,-3.944507937
-0.193361345,-0.582985452,8.785045045,-19.02197563,-10.21379581,-1.604324257,-18.74851515,-1.945616772,-11.59073917,-112.6343863,-20.76003162,-16.9565239,-47.64223077,-21.61503268,-8.455222482,-14.60785755,-12.11765012,-11.63547817,-9.643154994,-10.71188086,-5.967045455,-18.00838654,-19.3387785,-15.86851432,-19.40751259,-12.86799557,-20.29074016,-17.87620599,-23.98521778,-10.20653947,-59.51227448,0.776824242,-20.57106061,-10.63964103,-10.72780107,-20.6357507,-21.80573913,-30.08104197,-6.008117216,-12.93562393
17.73714286,-3.084408602,-7.497837838,-12.28156285,-10.05759309,-3.895292801,-11.52080808,-11.2512433,-23.1003728,-125.8612222,-21.85734387,-14.61944598,-32.01807692,-20.81339869,-8.36555905,-11.97650712,-4.916453901,-13.3369491,-11.43689399,-10.26090293,-3.300454545,-5.029844694,-21.90345606,-8.896181967,-19.74299481,-10.90744924,-23.49491815,-13.51912237,-12.34326585,-7.01182793,-77.41407785,-2.780824242,-1.801161616,-13.8208547,-19.93843003,-27.08530532,-11.3277764,-20.01259205,-9.664586081,-25.76535287
-2.839831933,-10.10328484,-2.814954955,-12.61043765,-11.8335142,-9.86614696,1.009212121,-12.50699171,-14.25403194,-92.69637335,-13.17149407,-3.394921514,-28.05230769,-26.38152194,-14.51649113,-13.2371453,-4.405120567,-15.97090265,-8.770360505,-9.112259529,-9.493636364,-11.05080242,-12.57204449,-19.01615958,-20.26569525,-6.337172388,-17.26676419,-11.29062957,-15.79753968,-10.15570979,-65.28716351,-3.802024242,-11.86641414,-5.44408547,-9.635221843,-10.14876751,-13.63334161,-22.10544551,-11.85371429,-8.309255189
-6.545546218,-11.22900696,0.462702703,-1.187247296,-8.202317618,-10.63045754,-3.999030303,-15.36819113,-8.6986337,-73.44648024,-9.745438735,-14.72330705,-19.8655,-16.5814099,-3.48749013,-10.41046154,-3.00250591,-19.25689816,-4.831952545,1.4661544,-2.130909091,-7.131432269,-9.095437267,-9.623647738,-7.053237276,-10.48983389,-11.82837165,-5.997594966,-7.573217378,-0.432872697,-56.043231,-10.66046061,-21.68449495,-8.030495726,-5.790589956,-18.65202521,-5.266981366,-20.87896355,-5.49389011,-8.22991453
-17.49453782,-2.995140207,-19.63441441,-0.294056944,-7.52866212,-1.242913092,-0.256292929,-8.599892735,3.892062327,-55.36973914,-11.75266403,-8.709476525,-15.83757692,-16.81969188,-9.790887922,-5.550586895,-9.52506383,-11.69011764,4.620327593,-7.455461013,-7.436590909,-11.03673857,-5.491692786,-2.494863585,-15.62348439,-4.292107789,-10.65854754,-11.75584699,-5.970944404,-10.42042647,-40.3249751,-3.910533333,-22.05929293,-10.8451453,-3.344485617,-8.817647059,-8.12621118,-10.15317194,-7.032117216,-11.66921123
-8.502521008,-4.400906599,-6.926666667,2.760662688,-0.966352352,-6.255167226,-1.356676768,-1.54538274,-12.16438413,-53.03472609,-9.507525692,-6.093935649,-9.728961538,-18.05857143,-6.640765473,-12.98727635,-2.938245863,3.406104022,-2.335177956,-0.806211421,-5.096136364,2.557359793,-1.295068883,-5.378314245,-7.329802463,-6.535090439,-4.405182863,-2.27858917,-0.32411331,-1.86217845,-33.25352954,-6.641272727,-4.48,-5.324222222,-9.36952706,-10.89459944,-0.029043478,-10.56101988,-1.541098901,-16.82123565
-15.15420168,-13.84248366,4.452072072,-6.443654109,-2.457579355,-0.630673878,1.420252525,-7.272335446,2.005943597,-23.96869123,2.917881423,-3.102142198,0.625538462,-0.477581699,8.446047508,-2.655002849,-3.730534279,-12.10699477,2.221448144,3.869879038,0.394545455,-0.079068162,-1.832575468,-3.70745178,7.721157332,6.065234404,-4.646853013,-6.586250704,-10.37098769,0.681958629,-24.89747092,-5.587224242,-15.06343434,8.851692308,0.677045344,-9.585579832,-6.955478261,-2.66701215,-3.435399267,1.578608059
-8.748487395,-3.222013494,-16.64432432,8.490721124,7.201299122,5.897053338,4.998252525,16.59522184,11.13729766,90.66695362,9.178529644,1.080571063,1.219692308,37.33843137,6.787106056,6.682843305,17.61944681,5.195136048,10.46507003,-5.391156753,8.550909091,10.03400345,16.60386576,14.80936619,18.47284375,14.24315984,49.01246778,7.411947011,19.82655064,11.96410991,31.03538775,4.083369697,17.19207071,5.953794872,16.0577962,6.690812325,10.73798758,27.06825663,9.918388278,-2.006691087
