cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40
5.4778,-1.0278,8.8688,-8.6068,-4.2858,0.7168,-2.6842,-0.0886,-5.424,-4.2658,-7.4552,5.607,-2.6404,-7.4444,-3.1668,-2.673,-0.8268,4.2042,-4.0228,0.55,-1.5526,0.3286,0.3982,-3.2624,-9.4644,3.7626,2.6052,-0.1614,-6.6742,-0.1244,0.0482,-2.0088,6.167,-8.7858,-4.44,4.5574,-4.6572,-3.6192,0.402,3.988
-2.7612,-11.5278,-14.6938,-0.1236,-11.7802,-0.5842,0.765,-2.9542,0.3262,0.0728,3.3344,-1.269,-3.3962,-7.8112,-3.61,4.4116,-0.0634,0.7626,-8.625,-8.129,-2.6866,-9.9856,1.2876,-0.7446,-0.1548,-3.8282,-0.357,-3.0484,0.3532,-1.489,-6.1554,0.0436,-9.7038,-14.4262,-2.4914,-2.3344,-0.4944,-2.2132,0.7,-0.6142
-15.8612,-5.3556,-7.2,2.5326,-3.2266,-1.6764,-5.8128,3.0828,-10.0376,4.7548,-4.7294,-2.407,-1.7904,-5.9222,-10.6256,-3.275,-3.1308,-3.4666,-9.5682,-10.4686,-8.804,2.1072,1.4964,-1.3464,-15.6642,3.6626,1.0684,2.7356,0.8742,-1.0012,-4.9072,4.716,-10.2862,-5.9356,-8.28,-1.823,10.76,-4.2012,6.0186,-5.7192
-6.339,-1.4944,-8.0688,-2.6696,-5.3322,-8.2562,-4.3492,-6.4228,1.651,-4.2234,-1.5914,-0.226,-8.75,-7.7972,1.3902,2.5654,-3.4038,0.5166,6.1704,-3.5626,-4.9156,-12.4524,3.9108,3.1928,0.3214,5.7718,-5.3418,2.1724,1.879,-7.1268,6.1892,1.1914,-8.8786,-12.1596,-0.9114,-6.3902,4.1914,-0.0074,-1.1354,-7.7142
-0.0666,-0.6056,-4.8874,-4.692,1.5768,0.463,1.927,-3.2486,-6.9714,-2.4818,-0.3346,-3.3666,-3.7982,-5.5778,2.249,-8.1404,0.6442,-5.5812,-1.7342,-1.8292,-7.1774,11.2284,5.4054,2.325,-4.8166,-1.6718,10.9948,-0.9774,-5.36,-4.722,2.35,-5.8,-3.838,-12.6168,4.6886,4.2034,-4.6,-3.1854,-1.5604,5.2786
4.3888,-5.7138,-0.9812,2.5978,-4.4266,0.3844,1.1492,-0.1658,-0.1278,0.7416,3.2586,-10.131,-1.723,-7.8084,2.7216,0.5038,3.55,-5.95,7.6454,-0.175,-2.2288,-3.8572,-3.6554,5.3964,0.5406,12.4406,-5.1848,-2.5644,0.799,-1.639,-0.2626,3.3276,-5.1974,-11.3594,1.2256,1.9116,0.02,-0.594,-1.3144,-5.6
4.639,0.925,0.5126,-6.3774,3.2768,0.746,-2.0874,-4.3228,-2.2736,-0.3108,-1.5258,-0.0976,0.0692,-6.3278,0.3216,-6.8732,-3.5212,-4.1292,6.025,1.2978,-4.6288,8.5332,6.0392,-3.734,5.3738,9.9564,3.8684,-8.6838,-4.2932,0.6828,-2.8768,2.8956,13.0456,-7.5666,2.717,-8.387,3.6686,-1.2712,-1.4874,1.2522
-3.5778,-1.3666,6.2562,-6.2832,-5.7948,-1.5372,4.019,-5.3456,-0.033,-3.222,4.3242,3.3808,-0.3404,-8.4334,2.7452,-1.675,1.923,2.1374,0.7296,-2.8668,-0.7114,0.55,-2.1178,4.2964,2.2048,9.5906,-5.914,-7.6808,-4.6656,-1.3536,-4.2624,-4.1856,2.7748,-16.6358,2.6058,-5.764,-3.1744,-3.6796,-3.3978,-2.5976
-6.1166,-1.0306,-5.7312,5.218,2.7946,2.0022,1.719,0.0086,-9.1112,-1.822,-1.0742,-5.4192,0.0558,-20.7972,-3.0822,-9.6404,4.3174,-3.223,-10.3818,-1.0458,-1.6782,7.024,1.2606,-4.191,-13.2596,6.7844,8.0886,-4.616,-5.1352,-0.2158,-9.2268,-1.9536,0.8558,-17.3024,-5.5628,1.623,1.097,-6.3072,2.148,-3.062
-9.489,-1.9528,1.6062,10.1932,-1.843,-2.881,-1.8666,0.5114,-3.5218,7.0788,-3.631,-2.8096,2.4828,-16.625,1.5276,-1.05,-5.9404,-1.7126,-8.2818,-1.9562,3.7362,-10.1,-5.8,-1.1876,-5.4906,9.9342,-8.453,0.1902,0.0684,-5.7878,-4.5304,4.284,-14.828,-19.5762,-8.62,-0.177,3.0058,4.3012,0.7958,-5.419
-9.461,-3.2806,-7.225,-0.0022,5.8838,-0.1372,0.281,-8.9284,-0.758,0.657,2.9828,3.7906,-6.1422,-6.3722,-1.1706,-4.0058,-8.604,0.2416,-7.4636,-0.8938,0.2618,-1.9,1.65,-1.3286,-1.1762,0.7876,4.0024,-9.305,-1.5238,-6.661,1.15,1.1334,9.2278,-14.5644,3.923,-2.623,-2.86,-4.253,-2.2146,5.2738
-8.2222,-2.6056,5.7374,8.3774,-0.2198,-2.5932,2.281,-1.1744,-0.8316,-1.1154,-0.95,2.3048,1.1634,-7.5554,4.9746,0.7444,3.7788,1.5978,-7.216,0.4458,0.2824,-8.7928,-6.441,-0.3516,-0.8928,3.2562,-2.1596,8.2596,2.7848,-2.0512,1.734,-2.5798,-2.276,-11.3882,-0.7514,8.5148,-0.5828,3.6664,6.5312,-5.9332
0.3334,-1.55,1.8938,0.6584,2.3304,0.6518,-2.073,-2.1258,7.4344,-0.038,-1.2156,-0.4428,0.3904,1.6362,4.4686,1.2366,0.3924,-5.3292,-0.5658,6,-1.101,0.0786,0.3108,-4.0034,8.8856,1.3532,3.4354,-4.8516,0.6028,1.6768,0.441,3.2348,7.2202,-3.9594,0.76,-1.1638,-1.9942,2.0808,-3.8564,6.1762
7.9666,0.3834,16.2624,-7.2202,-1.5374,2.5776,-0.2364,3.7686,9.1414,-2.5708,0.769,3.9952,-2.9636,10,5.5686,2.348,-0.1924,-2.675,8.2226,-1.6874,2.8082,-2.8406,0.1696,7.241,10.6738,7.1156,-5.1772,3.687,4.8476,1.539,3.5732,-2.4638,-0.8886,-12.5666,13.7686,-0.8034,-4.777,3.076,-3.398,3.6904
5.8,1.1638,4.0688,-6.8338,3.1178,-0.155,-0.5048,1.96,6.8316,-4.1548,2.0174,1.3382,16.0654,2.15,-3.0804,5.675,2.5136,-3.3936,9.0068,1.5854,-3.3754,0.1668,4.3376,-3.6088,6.8906,-3.3406,1.4682,-6.5564,-1.1256,4.3842,2.5088,2.2146,15.962,-5.2238,11.2084,-4.5476,-3.3058,-2.3326,-0.3084,2.969
-1.6278,4.8612,13.9062,-1.809,-2.6124,4.3866,3.4556,12.7684,3.0768,-1.5782,-4.9208,2.788,27.548,-5.7722,0.4,2.5444,3.4136,1.85,-2.0182,2.4416,2.167,5.4738,0.4876,-4.3072,4.6714,-2.5908,-8.7468,11.1742,3.3218,7.1816,-3.2892,-7.4146,-6.6378,-15.5142,4.18,-9.1672,-1.08,1.018,5.7186,-0.3524
6.3276,8.6862,3.75,-0.1258,-0.7874,3.5236,-0.9746,1.1686,0.6828,1.3518,-1.2828,-5.4954,20.4962,-15.2946,-4.2274,6.2864,-3.3268,-2.254,2.2706,0.7106,0.0474,5.0142,0.2892,-0.1268,-6.2548,0.4188,-4.3468,-0.5452,-2.4106,0.855,-1.8626,0.6726,6.486,-12.5166,8.6344,3.5082,-3.2,2.2662,-2.9084,4.5048
-2.6388,3.4416,-9.15,3.3798,5.4662,0.892,1.0206,6.76,-9.1488,-0.9166,5.1396,0.6382,12.1558,-15.3306,-2.153,-1.3462,2.2538,4.5646,-4.875,-0.775,-0.6722,-0.8334,0.8052,0.4874,-13,3.103,1.5342,6.3824,-0.9124,-7.4464,4.1162,-3.342,-17.4126,-18.9216,4.0772,5.9442,4.0286,-1.9928,4.3396,-2.707
-7.6278,0.6806,-8.7688,6.0292,8.0124,-4.0696,3.5078,0.9914,-1.0964,6.8424,-3.0448,1.8692,8.427,-13.4418,-3.004,8.8038,0.2712,7.0522,-1.5636,0.977,4.5196,-3.1928,-2.082,-4.5768,-1.1618,-6.2438,1.5646,-3.15,-0.5542,0.4122,-0.3572,6.4086,6.5746,0.9524,7.4914,-5.7966,6.2086,5.418,2.252,6.862
-6.7388,4.3446,13.4686,2.8518,0.6126,8.6584,3.8952,-3.2342,-2.4136,3.022,-0.838,3.5784,-3.6174,-10.2,3.2822,3.2768,-1.2078,-3.2458,-6.1658,3.3688,4.6228,1.8548,0.916,4.366,-2.774,-3.675,0.5544,0.9146,4.8334,3.0012,-2.025,2.8058,-1.2176,-5.407,-0.257,4.1148,-0.0942,-0.5254,-0.4062,-1.3476
1.0444,-1.6696,-8.25,7.2832,2.675,-6.7708,-6.916,-8.2428,-0.9714,-1.6918,4.4552,-4.0714,-16.973,-12.5222,-1.502,7.6904,5.3712,0.6668,6.4136,-2.2082,-1.8598,-1.826,-4.666,3.0376,0.0834,-5.175,6.719,-6.1516,0.0516,1.5354,-2.1696,8.971,4.048,5.4714,-1.8058,7.2262,2.2944,5.0712,-0.854,-0.438
-0.9722,-2.2084,-4.6374,-1.054,3.5732,-2.5482,-4.3428,8.7772,0.3744,0.3782,0.1862,3.1644,-15.3616,5.3,0.092,-1.3364,3.6442,-4.4168,2.6954,1.2394,2.4186,2.3834,5.3142,-0.7358,3.1858,1.4844,1.7746,4.15,2.7952,-3.3062,3.0036,5.8144,1.8204,-3.7262,0.2486,-6.5508,-0.56,-6.2422,-1.2186,5.1308
8.3722,3.1,3.65,1.6068,-4.2644,2.1528,1.7778,-6.74,13.606,0.3926,-10.3378,-5.4692,-7.154,-3.5806,5.0294,6.398,-5.8096,1.6688,7.7522,-0.302,1.1052,1.4596,-1.8588,0.8072,11.3192,-9.103,0.9824,-0.7614,3.58,5.528,-1.9322,2.4724,19.8606,-0.2356,11.197,-3.9214,-4.163,3.0868,1.1564,3.1476
-3.7888,0.436,-4.875,-4.7798,-5.8624,5.591,-0.3666,1.5514,-8.3172,-3.2278,8.9016,-0.612,-4.2712,-15.5778,-0.3058,-5.8384,-4.3136,2.3416,-9.6114,0.4396,-2.2062,8.7452,6.2428,2.9286,-5.0906,-2.1968,6.2708,1.134,-1.623,6.1988,-2.3714,-6.3332,-3.0632,-8.2572,-0.8,-1.8788,-5.363,-6.8386,0.5042,-7.8072
8.461,2.0332,-23.4374,1.373,3.325,-0.9708,-1.7586,2.7342,-3.4646,0.9986,0.8552,1.4382,-5.4462,-15.8526,-1.0314,-2.15,-0.0866,8.6354,5.6068,0.827,2.8576,2.6928,-4.4928,-1.3768,-16.069,3.0344,2.5114,2.0968,-0.2324,-4.422,1.1554,-9.4116,-14.3596,-9.9668,6.6828,5.5704,8.6914,2.8482,0.5376,-3.1072
1.3,4.264,-1.525,-1.6652,-0.6198,3.7662,5.2,5.6914,1.1066,-3.6746,-0.0138,-2.5714,-0.0578,-6.2834,3.5804,-10.7578,-4.2174,-2.2688,-6.2182,1.8062,5.6392,6.2808,8.1606,2.366,-6.8096,8.7406,1.2178,2.7936,0.4294,-3.3378,3.7338,-3.8376,3.4582,-11.4882,9.8258,-0.0688,-2.4514,-2.4048,2.0082,4.1904
-1.25,5.7472,7.2062,-1.1302,-2.3928,3.4336,2.5634,-8.6114,7.1218,-0.2016,-1.3776,4.8524,-0.9826,-15.6722,-1.398,-2.1982,-6.3634,1.6814,2.65,2.3354,6.2022,-7.4786,-4.2732,-1.9126,-8.1572,-9.8064,-1.1594,-2.1742,0.0572,-1.0732,-1.4,-3.9304,-4.471,-0.6642,7.017,-4.164,1.6856,3.4036,0.4,-5.7332
9.7054,-1.6694,-7.4,-3.218,-0.8786,-0.3774,-3.3016,4.8458,-1.0948,-0.4788,1.4102,2.5476,-3.8172,-11.0028,-1.6646,-5.4692,-0.8212,-1.052,-2.9546,1.6624,3.8226,4.6714,1.457,-0.793,-3.05,-0.7594,-4.4204,1.3114,-2.0724,0.2,0.975,0.942,-2.6682,-7.4334,8.1858,3.9018,-1.5828,-1.5988,-5.1,-0.3476
4.8222,-1.6388,7.4438,-1.0606,-4.4268,-2.7506,0.0968,-2.1542,8.3052,-1.9576,-5.3224,-1.3118,6.9538,-8.1222,1.0902,-0.7634,2.5598,-6.8124,8.7138,6.5584,-5.6412,-3.5214,-3.3894,-5.8696,8.9858,-4.725,-9.8404,-4.5324,-2.9276,-3.7538,-2.832,0.5796,6.2126,-3.7976,8.0542,-0.2458,2.203,1.9146,-4.4208,-2.7762
12.139,0.1278,9.3562,-4.1056,-4.325,-4.7708,-3.5826,1.5114,-0.4708,-8.06,-0.9328,-5.9166,-5.0056,-12.739,-5.7196,-3.523,2.0098,-1.0292,-7.9932,-1.552,-3.6536,-0.3524,6.6642,-3.1392,14.7358,2.5032,2.2178,3.7644,-7.403,2.5318,-4.591,10.0578,17.4684,-0.7356,9.1486,-10.9048,-4.5972,-4.1626,3.8312,0.7
-5.861,-7.6278,-11.25,-2.9664,-0.5428,0.1732,0.8398,-4.437,-11.5368,3.657,-1.531,3.962,-5.8346,-14.7806,-6.0392,-0.4558,0.0788,1.6666,-4.2682,-4.9292,-6.0434,-8.269,-6.0428,-3.1142,-3.738,-3.0092,0.8834,-0.1032,-5.0648,-7.6342,-5.5588,-4.1218,-15.767,-3.1428,6.9628,-0.364,4.0942,1.188,-4.4978,-9.7594
-7.6054,-10.5194,-5.425,-3.4292,-2.7894,-3.9326,2.3668,-1.7772,-5.3534,-4.6686,-3.3966,-7.3786,-1.3578,-5.7944,-4.5196,-3.7576,3.298,1.2354,-1.6068,-3.102,-12.0908,9.5548,1.659,-1.607,7.3404,-0.4906,-0.3292,-8.1178,-6.7876,0.15,-0.466,1.4348,-2.319,-9.2096,8.9744,-0.9836,-4.9056,-1.9554,0.029,3.4046
-6.5832,-2.0112,9.9626,-1.1078,0.5482,-3.5348,2.573,2.8142,-6.03,2.9898,-0.274,-0.9476,3.023,-7.1638,-2.5726,3.325,4.1962,-1.746,-0.425,-3.4186,-3.5464,-5.5334,-0.8642,-0.6766,-3.3954,-0.8126,1.2204,-4.1808,-0.0666,1.0964,-1.8876,-0.542,-5.914,-11.0118,7.9858,0.9508,-0.78,-1.1012,5.0604,-4.2478
17.3612,7.686,5.5376,1.4112,1.0982,-4.0314,-2.3746,-7.223,3.8934,3.5722,-1.5344,5.3594,-1.6018,2.5112,-0.2668,0.7038,0.675,-0.6938,4.6636,-6.7084,1.5196,2.5904,-3.6106,-4.0286,-3.562,0.1124,3.7544,-8.4354,0.2792,-4.4268,-2.2,7.061,9.0684,1.2168,3.78,4.9212,-2.9116,-2.97,3.5708,7.1692
-9.6222,-5.3306,5.375,1.8,1.8786,-0.1482,5.5112,2.3258,-2.8812,-0.3824,1.3,-1.081,-2.0154,-4.025,-3.4568,-0.552,3.4902,-0.8938,0.9704,-1.2876,5.0598,-3.5404,-2.5732,-0.0072,-9.3262,-8.672,1.3974,0.9936,4.2372,1.0988,6.3838,-2.5478,-6.81,-5.669,6.0372,-0.4656,-3.677,-0.6506,0.0082,-0.269
4.5332,7.0806,6.6938,-0.818,8.6358,-2.1214,-2.0302,1.5256,10.173,0.7592,-2.0604,-1.7478,3.1404,-5.8416,5.1158,2.9692,-1.2346,0.6396,3.0614,7.3604,-3.4432,5.231,6.891,0.7786,0.6856,-9.8126,0.6254,1.2436,-1.2438,3.3512,1.5106,3.3768,1.838,-0.6048,4.1028,0.5016,4.2858,-1.7374,3.9582,-0.8334
10.711,7.8278,-8.8124,1.1414,5.3786,1.791,-1.654,6.3972,-1.3398,3.9768,1.5104,0.6548,4.3386,-7.9388,3.0412,0.3596,-2.0712,-4.7814,-0.5114,-3.5938,6.8124,-5.2452,1.1858,2.7374,-2.8738,-5.0124,-3.0024,9.2614,1.8542,-4.534,0.2874,4.168,-10.038,0.2238,8.54,6.9542,5.877,2.0988,1.0188,-4.869
-12.2668,-0.911,1.125,0.6944,-2.0142,-0.4944,-1.4016,-4.7858,1.6016,-2.1534,3.0792,1.4596,-0.4442,-4.9028,7.3372,4.2732,-0.8462,-3.3582,7.5568,-0.0814,1.8372,-0.138,-0.3946,-1.1894,-3.9142,2.6064,1.2302,-1.8306,-0.34,-1.6196,0.8448,3.1508,3.0988,7.8618,2.0656,-9.9508,2.6628,3.0264,0.5646,4.5334
-8.2168,-4.0194,-3.6314,-7.4,0.4214,9.5886,1.2412,4.04,-3.6196,-3.724,-1.512,-7.8904,5.1788,-3.2972,3.6158,1.8462,-1.1308,1.2292,-3.7932,2.3166,7.0782,-6.6762,0.3624,10.4928,-0.2022,3.2438,0.9848,8.2968,1.7608,2.3036,7.9356,1.6724,-14.6102,-5.6262,9.6544,-2.9836,3.943,2.1096,1.9938,0.9832
1.6388,-3.2776,-1.6,-4.3574,1.1464,1.1976,0.0856,-5.3628,5.8782,4.2656,-1.4742,4.4476,5.598,5.075,5.3726,3.9366,-4.4538,2.8396,6.8818,-2.8708,-6.5504,-1.531,-1.334,1.5178,10.7286,6.3094,-7.1822,-4.313,-1.18,-0.1574,-1.7964,-3.9072,6.2126,3.8404,5.8084,5.79,-2.9316,-0.3794,-3.3104,3.3356
-2.2166,-5.264,5.6562,-1.8358,-8.8858,-0.4314,-1.8508,-2.34,-6.6512,-0.8964,-1.569,-0.988,0.5,-7.5028,-5.9648,-6.8596,-4.1654,-0.4374,-3.4318,-8.2332,5.4948,-0.3668,-5.8088,0.225,-0.3262,6.9218,-6.9646,0.2886,2.5076,3.9732,1.35,3.861,12.2758,-5.5332,0.2686,-3.6622,-0.9972,-1.082,1.1,3.2334
-4.1722,-3.7778,-6.3438,3.3124,-3.0072,-1.3708,-3.8048,-4.4772,-8.4782,0.5692,4.4914,-0.4382,-5.1058,-9.2446,-0.6352,-1.75,-0.773,1.198,0.7296,2.375,-1.0206,-3.2476,-5.834,-0.8552,-6.9332,-0.1438,7.5012,-3.2178,0.1448,1.911,0.9428,-1.742,-5.5948,0.5358,-1.2744,-3.8394,4.3086,-4.1362,-1.9812,2.6976
10.3778,-2.1278,-7.2,0.7236,-2.1554,0.9056,-2.3952,-1.76,-9.4768,-2.9664,-4.812,-4.5786,-4.0596,-9.15,-10.0116,-3.0136,-1.2692,-0.625,-8.1294,-0.677,-5.0556,-0.9286,-0.4394,3.6518,-1.6834,-7.1408,2.3798,5.8742,-0.3476,-3.7426,6.5214,-3.0436,-8.0734,-0.8334,-0.06,1.449,-6.077,-4.2036,-2.9396,-6.5142
-12.55,-7.0916,-5.4938,5.6314,1.5428,-9.283,0.543,2.2572,-0.8046,5.3678,-2.326,3.2904,-11.6404,-7.6418,-5.4078,4.0942,-6.075,3.0728,2.0182,-7.6228,-10.072,-4.019,-0.932,-6.541,-2.693,-9.6844,-1.448,-2.413,1.9448,-3.1974,-6.1838,-8.9072,1.3824,-4.6786,5.3514,3.7672,-7.4658,-2.3,-3.1292,-1.6666
-0.3832,-3.7418,1.3876,-2.883,-4.8892,1.1798,-3.2856,-0.9172,-3.4526,-1.7576,0.6052,-1.9714,-6.9192,-8.611,-0.9922,-5.1634,0.7386,-3.748,-11.4022,-5.3416,-0.2022,8.3262,-0.4678,1.6662,1.4118,-13.1342,-2.6228,-3.2934,-1.9942,3.9062,-5.45,-0.9188,-4.7646,-7.531,0.903,-4.9376,2.063,-0.0374,0.121,-4.4928
-3.6166,-0.35,2,-0.8046,-3.0374,-1.063,-0.773,1.6144,3.3986,2.3518,-0.8276,2.1,-4.6462,5.3028,4.002,11.3674,3.7788,-1.5188,6.5682,-5.2668,-2.6268,-7.7118,-6.2054,-8.6054,7.2714,-9.9092,3.3342,-6.1902,1.083,0.7574,-2.2142,-2.2406,-3.7518,-5.493,14.0114,-8.8328,-10.04,0.6242,-2.8896,3.4356
2.0112,-3.0222,2.1562,-6.3348,-6.007,3.6786,-2.9762,2.9342,9.9052,-2.1722,-3.7742,-0.8404,-3.1712,0.6168,-1.159,0.5346,0.902,3.2834,1.4658,0.3376,-3.099,1.3832,-0.9482,-0.8304,4.5476,1.65,0.519,-0.8532,-3.0904,3.9804,-2.8696,-4.3216,21.8936,-0.8262,4.5114,-5.036,-15.5828,1.5036,-0.2124,-1.95
-6.011,1.9694,-0.0688,-3.8562,2.475,-2.0068,-0.8332,-1.7028,7.1308,-0.47,0.7362,0.7762,-5.173,-1.1666,-2.253,-4.9806,-4.3884,-3.4834,2.5182,-4.0334,1.7442,-2.3096,-5.982,-2.391,7.7834,-0.3062,-8.9088,-7.3258,-2.0944,6.594,-9.3804,-5.1652,0.0886,-3.2546,1.6428,-0.8196,-0.8,-2.2626,-0.6376,2.3142
6.289,0.3832,7.6938,-1.645,-7.9482,-0.9754,-2.0572,0.5372,-8.3744,-7.5678,1.1242,-1.8856,-0.6116,-14.1304,-2.1706,-10.0846,2.7384,-10.0104,-12.9274,3.2812,0.4886,4.5404,-1.3626,3.3804,-9.838,-0.0968,-0.3166,-2.0596,-7.8952,1.4072,4.6016,-0.4726,3.8606,-3.562,-10.56,-10.8818,3.18,-2.4072,-1.0438,-1.9548
-8.6,-2.7,-11.6562,9.937,-2.3554,-7.5888,-4.0524,5.1972,-2.3158,2.4614,-2.8,-3.9452,3.5712,-3.5834,3.1844,-1.6038,2.6076,-0.7708,0.3068,2.6374,-2.305,-8.5168,-4.0678,-2.2876,-12.8142,8.5842,0.9114,2.2564,0.0332,-8.5158,2.234,-0.8232,-17.762,-2.6666,1.1542,1.9344,4.5914,0.1662,0.7416,4.2286
19.85,4.1334,11.2812,1.3034,-3.3232,4.2202,0.0904,-1.7858,5.639,-0.6278,2.0914,3,-1.573,-12.2112,-0.8196,-5.0558,-0.7306,-2.3124,-3.184,3.4772,-0.9938,5.5428,6.5018,0.5464,-4.6428,3.1812,-1.076,0.7386,-4.7734,-3.3036,0.125,-0.229,1.762,8.7238,-9.3714,5.9574,-1.16,-0.0844,-3.8728,3.8238
-1.1778,0.4444,25.5438,0.9708,3.3874,-2.647,2.1476,-12.017,-3.6736,-5.4468,-2.8482,0.35,1.3442,-4.264,6.5098,5.9826,-0.8078,-1.298,2.3614,-2.723,4.1938,-4.5332,-4.6394,1.916,-2.7524,-11.4062,-7.8,-1.6646,2.9962,-0.4146,0.6696,0.8174,-10.9518,-4.3548,-1.0056,-1.587,12.2686,1.3628,-4.2292,-1.4452
13.6388,-3.2194,14.2626,-2.3438,-3.766,2.672,-0.3016,-0.5372,-0.5428,-0.2322,-0.2656,7.6572,4.498,-3.0972,0.8842,1.7768,2.4422,1.9208,-2.082,3.9604,-3.6782,-3.738,4.5588,-6.5554,-4.3476,-0.7906,3.6684,-0.5918,-2.7228,-5.9842,0.4642,3.4726,13.048,0.4524,-3.6314,-1.8918,-2.2714,1.9904,-3.0812,-3.581
6.9222,-4.5054,42.0188,-0.092,5.8912,2.1348,-2.035,-1.3,4.7354,1.6044,-0.862,0.919,-4.5942,1.375,4.6214,0.9058,1.9616,4.5334,8.2638,-3.1874,-1.1526,-1.8618,1.184,-0.634,5.8262,2.475,-3.205,9.4404,1.9018,1.9878,-2.9338,5.403,-3.734,3.1762,2.1742,4.5246,-0.7428,2.6362,-0.4124,-1.0118
19.3776,4.6362,45.1936,-9.872,0.6356,1.5236,2.0126,-7.3486,7.418,-3.8994,-3.6224,3.1428,-3.2212,-3.4666,-3.4588,3.7288,-6.2866,-1.3208,3.0454,-1.7354,0.771,2.6906,3.0678,-3.766,9.088,-5.8218,3.1974,-2.5032,1.9744,3.167,0.2392,3.2174,24.4684,0.2476,-2.14,-1.423,-6.9314,0.3748,-4.8646,2.031
-6.0946,-1.1334,51.175,-1.4988,2.7606,-3.1258,-0.7094,2.1342,-6.0676,-4.0482,2.0362,-6.3762,2.3614,-3.286,-9.704,-3.727,1.925,-0.4042,-8.3956,3.8854,-6.932,-3.3094,1.2,1.1374,-7.5404,3.3656,2.7494,5.1564,1.019,2.7,-3.659,-4.4782,-6.8608,-5.819,0.88,-1.9902,1.4342,-3.2844,-1.198,-10.6118
14.7444,-5.111,58.2062,-0.2966,-1.8482,-2.6832,1.4064,6.7828,1.9714,1.5374,2.4362,-0.7214,-0.3364,-6.036,-7.2666,-7.196,-4.1116,2.0916,-13.6068,-3.8228,-4.9918,-0.6334,4.8948,3.1822,-3.9,12,1.9038,3.3694,-4.5058,1.2902,-2.341,-3.8262,-5.2558,-6.6072,-9.5086,2.9344,-1.86,-5.4688,3.0624,-1.5166
15.6168,0.8944,79.6562,5.2,2.1392,-2.7192,0.4492,2.9258,2.3804,1.2058,5.245,-8.1334,-3.923,-4.4696,-1.3352,-4.0788,4.1904,4.7918,-3.1294,-3.2104,6.3134,6.6024,-2.0302,7.284,-4.7024,2.3,2.7492,7.8644,-3.0266,-3.2646,2.8234,-2.6522,-16.2202,-7.0024,1.223,-7.905,7.6,-1.1194,2.9438,-2.6452
25.1444,2.2166,48.1688,3.9528,-2.4108,4.735,0.8176,-1.0258,1.1804,-2.3518,-2.826,-0.1072,2.5616,5.1332,-5.7116,3.3692,-2.6116,-4.2918,0.9068,1.3562,-3.8164,-5.4024,0.8072,-7.566,3.4524,-1.0938,3.0962,-7.8646,3.8324,-2.9402,-1.059,-0.1884,4.1316,1.869,5.4,1.2524,-2.8286,2.6242,-1.5458,2.7
17.3112,-2.375,73.4376,5.7664,2.9268,0.908,1.862,-0.1058,-5.2946,-0.8496,3.9724,-2.6476,-0.7808,0.625,0.6646,-2.8538,3.4636,0.8604,0.3524,2.8668,0.9712,-4.3834,0.984,3.6108,-4.0666,3.0376,-2.1038,0.8918,-0.4458,-4.572,-6.9518,-1.1188,-15.2558,-4.1882,-3.08,-3.2622,1.917,-2.188,3.7458,-5.712
22.7556,-7.261,42.225,0.2314,-2.9392,-0.355,0.4904,-7.2084,3.988,-2.397,-3.7396,1.5452,-6,5.9916,9.1138,-0.771,-5.7694,1.0416,10.4228,-4.2418,6.7588,-8.2334,-1.759,-2.091,2.657,-4.6938,0.1392,-5.3274,3.6486,0.0854,3.7358,2.2608,1.5976,-2.769,-3.04,-0.2918,-10.1514,1.2988,3.9668,3.3976
29.9278,-0.5362,31.3438,7.0786,-0.5768,2.8068,-1.6382,-4.6486,-5.2332,1.1766,-0.6068,-4.6214,-3.8078,-1.7584,0.3804,1.773,1.7462,-8.5686,6.9614,4.2896,-0.666,3.0882,3.1588,-4.3626,5.6024,-5.2376,0.2152,-1.1144,1.2258,-2.6732,-2.2606,-2.3622,6.114,3.9524,2.9858,-1.6852,-6.88,1.7072,0.8396,-2.1406
23.0388,0.8112,23.0874,0.4696,1.3678,-2.6628,-2.3064,-10.0828,-2.9864,-4.7094,-4.5138,-3.438,-3.429,-0.3278,4.947,11.75,-1.3616,-4.8292,5.0794,-2.3874,-2.9588,-10.8,-3.5554,-1.9216,8.9976,-4.6406,-1.6986,-7.3338,7.5542,3.5548,-5.7518,0.5246,4.3214,4.5404,-0.7944,1.6526,-4.9916,3.8736,0.3936,3.0906
6.6944,7.125,18.2686,3.6674,4.5018,-7.3618,-5.2238,-2.9914,-3.197,-1.4482,-1.7052,-4.3,1.5288,-13.5888,-0.3922,-4.3884,2.8442,3.9522,-9.991,-2.6916,7.87,9.2976,0.6982,3.6784,-4.1644,-0.7,-0.286,0.758,-2.8132,-5.633,0.0894,-10.829,-10.0228,-9.4262,-11.2228,-3.7116,5.3914,-8.3278,3.0332,-7.2954
